,index,Word,CobLog,CompCnt,PhonDISC,Class,SylCnt,num_phones,num_sylls_est,remove,num_homophones,log_prob,surprisal
26887,39679,rustle,0.3,1,rVsP,N,2,4,1,False,1,-6.422755901775115,6.422755901775115
26888,39681,rustler,0.0,2,rVsl@R,N,2,6,2,False,0,-7.100026889249506,7.100026889249506
26889,39682,rustless,0.0,2,rVstlIs,A,2,7,2,False,0,-8.019776579933307,8.019776579933307
26890,39684,rustling,0.0,1,rVslIN,N,2,6,2,False,0,-7.245599584343258,7.245599584343258
26891,39685,rustproof,0.0,1,rVstpruf,V,2,8,2,False,1,-12.500354704244364,12.500354704244364
26892,39687,rusty,1.0,2,rVstI,A,2,5,2,False,0,-5.988370757629472,5.988370757629472
26893,39688,rut,0.3,1,rVt,N,1,3,1,False,1,-4.761198111577896,4.761198111577896
26894,39690,ruthless,1.04,0,ruTlIs,A,2,6,2,False,0,-7.8912555690125625,7.8912555690125625
26895,39691,ruthlessly,0.6,2,ruTlIslI,ADV,3,8,3,False,0,-9.669810461929337,9.669810461929337
26896,39692,ruthlessness,0.3,2,ruTlIsnIs,N,3,9,3,False,0,-11.122098609152651,11.122098609152651
26897,39693,rutting,0.0,2,rVtIN,A,2,5,2,False,0,-6.41044135752324,6.41044135752324
26898,39694,Rwanda,0.0,0,rU{nd@,N,3,6,3,False,0,-9.592249896226486,9.592249896226486
26899,39695,Rwandan,0.0,1,rU{nd@n,N,3,7,3,False,1,-9.710827820217828,9.710827820217828
26900,39698,rye,0.7,1,r2,N,1,2,1,False,1,-3.967642119545311,3.967642119545311
26901,39703,s,2.44,1,Es,N,1,2,1,False,2,-3.366918533137512,3.366918533137512
26902,39706,Sabah,0.0,0,s#b#,N,2,4,2,False,0,-8.2610763217473,8.2610763217473
26903,39707,Sabahan,0.0,1,s#b#@n,N,3,6,3,False,1,-11.47902935745559,11.47902935745559
26904,39709,sabbatarian,0.0,1,s{b@t8r7n,N,4,9,4,False,1,-12.461426607791106,12.461426607791106
26905,39711,Sabbath,0.7,0,s{b@T,N,2,5,2,False,1,-8.686936140704798,8.686936140704798
26906,39713,sabbatical,0.0,1,s@b{tIkP,N,4,8,3,False,1,-8.918941871396763,8.918941871396763
26907,39715,sable,0.0,1,s1bP,N,2,4,1,False,1,-5.681362128213195,5.681362128213195
26908,39717,sabot,0.0,1,s{b5,N,2,4,2,False,0,-6.761031164726412,6.761031164726412
26909,39718,sabotage,0.7,0,s{b@t#Z,N,3,7,3,False,1,-11.471133354985644,11.471133354985644
26910,39720,saboteur,0.3,2,s{b@t3R,N,3,7,3,False,0,-9.896103220444939,9.896103220444939
26911,39721,sabra,0.3,1,s#br@,N,2,5,2,False,0,-8.216625476665527,8.216625476665527
26912,39722,sabre,0.0,1,s1b@R,N,2,5,2,False,1,-6.699665449775557,6.699665449775557
26913,39728,sac,0.3,1,s{k,N,1,3,1,False,2,-4.617738735281923,4.617738735281923
26914,39729,saccharin,0.0,0,s{k@rIn,N,3,7,3,False,0,-7.925314567447375,7.925314567447375
26915,39730,saccharine,0.0,0,s{k@r2n,A,3,7,3,False,0,-8.762230391913612,8.762230391913612
26916,39731,sacerdotal,0.0,0,s{s@d5tP,A,4,8,3,False,0,-11.783969099076277,11.783969099076277
26917,39732,sacerdotalism,0.0,2,s{k@d5tPIz@m,N,6,12,5,False,0,-16.862019754228452,16.862019754228452
26918,39733,sachet,0.0,0,s{S1,N,2,4,2,False,1,-7.359828268723926,7.359828268723926
26919,39736,sackbut,0.0,1,s{kbVt,N,2,6,2,False,0,-9.559548244238265,9.559548244238265
26920,39737,sackcloth,0.0,2,s{kklQT,N,2,7,2,False,0,-12.480931211114452,12.480931211114452
26921,39738,sacking,0.0,2,s{kIN,N,2,5,2,False,0,-6.597779414723109,6.597779414723109
26922,39741,sacral,0.0,0,s1kr@l,A,2,6,2,False,0,-8.303304097714538,8.303304097714538
26923,39742,sacrament,0.3,0,s{kr@m@nt,N,3,9,3,False,1,-9.829357104924156,9.829357104924156
26924,39744,sacramental,0.0,2,s{kr@mEntP,A,4,10,3,False,0,-11.60307219883438,11.60307219883438
26925,39745,sacred,1.34,0,s1krId,A,2,6,2,False,0,-8.076627152574451,8.076627152574451
26926,39747,sacredly,0.0,2,s1krIdlI,ADV,3,8,3,False,0,-9.967490826234762,9.967490826234762
26927,39748,sacredness,0.0,2,s1krIdnIs,N,3,9,3,False,0,-11.651180517449593,11.651180517449593
26928,39749,sacrifice,1.34,0,s{krIf2s,N,3,8,3,False,1,-10.36334474160887,10.36334474160887
26929,39751,sacrificial,0.0,2,s{krIfISP,A,4,9,3,False,0,-11.30212197360316,11.30212197360316
26930,39752,sacrificially,0.0,2,s{krIfIS@lI,ADV,5,11,5,False,0,-12.46229662266035,12.46229662266035
26931,39753,sacrilege,0.0,0,s{krIlI_,N,3,8,3,False,0,-9.851611939278856,9.851611939278856
26932,39754,sacrilegious,0.0,2,s{krIlI_@s,A,4,10,4,False,0,-11.59697077657897,11.59697077657897
26933,39755,sacrilegiously,0.0,2,s{krIlI_@slI,ADV,5,12,5,False,0,-13.375525669495746,13.375525669495746
26934,39756,sacristan,0.0,2,s{krIst@n,N,3,9,3,False,0,-9.569931835030054,9.569931835030054
26935,39757,sacristy,0.0,0,s{krIstI,N,3,8,3,False,0,-8.387360325738044,8.387360325738044
26936,39758,sacroiliac,0.0,0,s1kr5Ili{k,N,5,10,5,False,0,-15.825337950900291,15.825337950900291
26937,39759,sacrosanct,0.0,1,s{kr5s{Nkt,A,3,10,3,False,0,-13.126525193997779,13.126525193997779
26938,39760,sad,1.69,1,s{d,A,1,3,1,False,0,-4.935317401674501,4.935317401674501
26939,39761,sadden,0.48,2,s{dH,V,2,4,1,False,0,-6.4768819965088635,6.4768819965088635
26940,39762,saddle,1.0,1,s{dP,N,2,4,1,False,1,-6.1552430732368375,6.1552430732368375
26941,39764,saddlebag,0.0,2,s{dPb{g,N,3,7,2,False,0,-12.183658808401049,12.183658808401049
26942,39765,saddler,0.0,2,s{dl@R,N,2,6,2,False,0,-7.585145981063354,7.585145981063354
26943,39766,saddlery,0.0,2,s{dP@rI,N,4,7,3,False,0,-9.989450742524578,9.989450742524578
26944,39770,Sadducee,0.0,1,s{djUsi,N,3,7,3,False,0,-11.544068798142264,11.544068798142264
26945,39771,Sade,0.0,0,s#d,N,1,3,1,False,0,-5.184784966285012,5.184784966285012
26946,39772,sadhu,0.0,0,s#du,N,2,4,2,False,0,-8.092224517816211,8.092224517816211
26947,39773,sadism,0.3,2,s1dIz@m,N,3,7,3,False,0,-9.439602562830363,9.439602562830363
26948,39774,sadist,0.0,2,s1dIst,N,2,6,2,False,0,-7.14164966717514,7.14164966717514
26949,39775,sadistic,0.48,2,s@dIstIk,A,3,8,3,False,0,-8.556123141496405,8.556123141496405
26950,39776,sadistically,0.0,2,s@dIstIk@lI,ADV,5,11,5,False,0,-10.530449578689959,10.530449578689959
26951,39777,sadly,1.32,2,s{dlI,ADV,2,5,2,False,0,-6.826181075334812,6.826181075334812
26952,39778,sadness,0.95,2,s{dnIs,N,2,6,2,False,0,-8.509870766549644,8.509870766549644
26953,39779,sadomasochism,0.0,0,s1d5m{s@kIz@m,N,6,13,6,False,0,-18.595681982253915,18.595681982253915
26954,39781,s.a.e.,0.0,0,Es1i,,3,4,3,False,0,-9.08238305452543,9.08238305452543
26955,39782,safari,0.3,0,s@f#rI,N,3,6,3,False,0,-8.899363915634158,8.899363915634158
26956,39784,safe,0.85,1,s1f,N,1,3,1,False,1,-6.476043416883361,6.476043416883361
26957,39786,safebreaker,0.0,3,s1fbr1k@R,N,3,9,3,False,0,-12.968939506332712,12.968939506332712
26958,39788,safecracker,0.0,3,s1fkr{k@R,N,3,9,3,False,0,-13.032876355330187,13.032876355330187
26959,39790,safeguard,0.6,2,s1fg#d,N,2,6,2,False,1,-11.38215183071237,11.38215183071237
26960,39792,safekeeping,0.0,2,s1fkipIN,N,3,8,3,False,0,-14.268786498488689,14.268786498488689
26961,39793,safely,1.32,2,s1flI,ADV,2,5,2,False,0,-7.304728662687301,7.304728662687301
26962,39794,safeness,0.0,2,s1fnIs,N,2,6,2,False,0,-10.078256115050166,10.078256115050166
26963,39795,safety,1.86,2,s1ftI,N,2,5,2,False,0,-7.958718527281945,7.958718527281945
26964,39810,saffron,0.0,1,s{fr@n,N,2,6,2,False,0,-8.067699122229754,8.067699122229754
26965,39811,sag,0.0,1,s{g,N,1,3,1,False,1,-5.446402693259498,5.446402693259498
26966,39813,saga,0.6,1,s#g@,N,2,4,2,False,0,-7.680422397715873,7.680422397715873
26967,39814,sagacious,0.0,0,s@g1S@s,A,3,7,3,False,0,-8.744691785914494,8.744691785914494
26968,39815,sagaciously,0.0,2,s@g1S@slI,ADV,4,9,4,False,0,-10.523246678831269,10.523246678831269
26969,39816,sagacity,0.0,2,s@g{s@tI,N,4,8,4,False,0,-10.481807137487234,10.481807137487234
26970,39817,sage,0.6,1,s1_,N,1,3,1,False,1,-5.5381558681322085,5.5381558681322085
26971,39819,sagebrush,0.0,2,s1_brVS,N,2,7,2,False,0,-13.323114632358802,13.323114632358802
26972,39822,sagely,0.0,2,s1_lI,ADV,2,5,2,False,0,-8.080632483671511,8.080632483671511
26973,39823,Sagittarius,0.0,1,s{_It8r7s,N,4,9,4,False,1,-12.415754143502403,12.415754143502403
26974,39825,sago,0.0,1,s1g5,N,2,4,2,False,0,-7.372079066121852,7.372079066121852
26975,39826,sahib,1.15,1,s#b,N,1,3,1,False,0,-6.411473628055521,6.411473628055521
26976,39827,said,0.0,1,sEd,A,1,3,1,False,0,-4.204091262303701,4.204091262303701
26977,39828,sail,0.7,1,s1l,N,1,3,1,False,2,-5.320913121583503,5.320913121583503
26978,39830,sailboat,0.0,2,s1lb5t,N,2,6,2,False,0,-9.936065488806427,9.936065488806427
26979,39831,sailcloth,0.0,2,s1lklQT,N,2,7,2,False,0,-12.16202583634368,12.16202583634368
26980,39832,sailing,0.7,1,s1lIN,N,2,5,2,False,0,-6.240877507541705,6.240877507541705
26981,39837,sailor,1.08,2,s1l@R,N,2,5,2,False,0,-6.095304812447953,6.095304812447953
26982,39839,sailplane,0.0,2,s1lpl1n,N,2,7,2,False,0,-11.016495764000467,11.016495764000467
26983,39841,saint,1.26,1,s1nt,N,1,4,1,False,1,-5.406175996615139,5.406175996615139
26984,39843,sainted,0.0,2,s1ntId,A,2,6,2,False,0,-7.5430769796778225,7.5430769796778225
26985,39844,sainthood,0.0,2,s1nthUd,N,2,7,2,False,0,-10.679434869134036,10.679434869134036
26986,39845,saintlike,0.0,2,s1ntl2k,A,2,7,2,False,0,-9.857208789489386,9.857208789489386
26987,39846,saintliness,0.0,2,s1ntlInIs,N,3,9,3,False,0,-9.934497976492786,9.934497976492786
26988,39847,saintly,0.0,2,s1ntlI,A,2,6,2,False,0,-7.3651026444547645,7.3651026444547645
26989,39849,sake,1.71,1,s1k,N,1,3,1,False,0,-5.1578587107912375,5.1578587107912375
26990,39850,sake,0.0,0,s#kI,N,2,4,2,False,1,-6.531489937801284,6.531489937801284
26991,39851,salaam,0.0,0,s@l#m,N,2,5,2,False,1,-7.158834546161913,7.158834546161913
26992,39853,salable,0.0,2,s1l@bP,A,3,6,2,False,0,-7.3564544318025895,7.3564544318025895
26993,39854,salacious,0.0,0,s@l1S@s,A,3,7,3,False,0,-7.8310588545148185,7.8310588545148185
26994,39855,salaciously,0.0,2,s@l1S@slI,ADV,4,9,4,False,0,-9.609613747431593,9.609613747431593
26995,39856,salaciousness,0.0,2,s@l1S@snIs,N,4,10,4,False,0,-11.061901894654907,11.061901894654907
26996,39857,salacity,0.0,2,s@l{s@tI,N,4,8,4,False,0,-9.536564655711421,9.536564655711421
26997,39858,salad,1.3,1,s{l@d,N,2,5,2,False,0,-7.03538127126644,7.03538127126644
26998,39862,salamander,0.0,0,s{l@m{nd@R,N,4,10,4,False,0,-10.778340364964667,10.778340364964667
26999,39863,salami,0.0,0,s@l#mI,N,3,6,3,False,0,-7.773764296228152,7.773764296228152
27000,39864,salaried,0.3,2,s{l@rId,A,3,7,3,False,0,-8.447281912067973,8.447281912067973
27001,39865,salary,1.45,0,s{l@rI,N,3,6,3,False,0,-7.055086574128339,7.055086574128339
27002,39868,saleroom,0.0,2,s1lrUm,N,2,6,2,False,0,-11.291179259252376,11.291179259252376
27003,39869,sales,1.04,1,s1lz,A,1,4,1,False,0,-7.2495517146593915,7.2495517146593915
27004,39870,salesclerk,0.0,2,s1lzkl#k,N,2,8,2,False,0,-14.671056703112297,14.671056703112297
27005,39871,salesgirl,0.0,2,s1lzg3l,N,2,7,2,False,0,-14.343049777233903,14.343049777233903
27006,39872,saleslady,0.0,2,s1lzl1dI,N,3,8,3,False,0,-12.83310629938533,12.83310629938533
27007,39873,salesman,1.04,3,s1lzm@n,N,2,7,2,False,0,-10.689661163631541,10.689661163631541
27008,39874,salesmanship,0.0,2,s1lzm@nSIp,N,3,10,3,False,0,-15.55704161780089,15.55704161780089
27009,39876,salesroom,0.0,2,s1lzrUm,N,2,7,2,False,0,-13.439806643548435,13.439806643548435
27010,39880,saleswoman,0.0,3,s1lzwUm@n,N,3,9,3,False,0,-13.890903702323996,13.890903702323996
27011,39881,salient,0.0,1,s1lj@nt,N,2,7,2,False,1,-9.022419600214729,9.022419600214729
27012,39883,saliferous,0.0,0,s@lIf@r@s,A,4,9,4,False,0,-9.911022424986115,9.911022424986115
27013,39884,salify,0.0,0,s{lIf2,V,3,6,3,False,0,-8.423799005852953,8.423799005852953
27014,39885,saline,0.0,2,s1l2n,A,2,5,2,False,1,-7.511084216625387,7.511084216625387
27015,39887,salinity,0.0,2,s@lIn@tI,N,4,8,4,False,0,-8.219167071047254,8.219167071047254
27016,39888,salinometer,0.0,3,s{lInQmIt@R,N,5,11,5,False,0,-11.98216704176598,11.98216704176598
27017,39889,saliva,0.48,1,s@l2v@,N,3,6,3,False,0,-8.381967051992563,8.381967051992563
27018,39890,salivary,0.0,2,s{lIv@rI,A,4,8,4,False,0,-8.634326027373154,8.634326027373154
27019,39891,salivate,0.0,2,s{lIv1t,V,3,7,3,False,0,-8.4366226914133,8.4366226914133
27020,39892,salivation,0.0,2,s{lIv1SH,N,4,8,3,False,0,-8.290665961023251,8.290665961023251
27021,39893,sallow,0.0,1,s{l5,V,2,4,2,False,2,-6.339329047889989,6.339329047889989
27022,39896,sallowness,0.0,2,s{l5nIs,N,3,7,3,False,0,-8.779300384841623,8.779300384841623
27023,39897,sally,0.0,0,s{lI,N,2,4,2,False,1,-4.953117935874288,4.953117935874288
27024,39902,salmon,1.08,1,s{m@n,N,2,5,2,False,0,-6.387005345524053,6.387005345524053
27025,39903,salmonella,0.0,0,s{lm@nEl@,N,4,9,4,False,0,-13.153495281995736,13.153495281995736
27026,39905,salon,0.7,1,s{l~n,N,2,5,2,False,0,-9.266195707378326,9.266195707378326
27027,39906,saloon,1.08,1,s@lun,N,2,5,2,False,0,-6.8299368992290805,6.8299368992290805
27028,39908,salsify,0.0,0,s{lsIf2,N,3,7,3,False,0,-11.072477541998992,11.072477541998992
27029,39909,salt,1.57,1,s$lt,N,1,4,1,False,2,-6.348852406789325,6.348852406789325
27030,39913,saltcellar,0.0,2,s$ltsEl@R,N,3,9,3,False,0,-11.885330372192538,11.885330372192538
27031,39914,saltiness,0.0,2,s$ltInIs,N,3,8,3,False,0,-9.662953383950397,9.662953383950397
27032,39915,saltire,0.0,1,s$lt2@R,N,3,7,3,False,0,-9.286364774095093,9.286364774095093
27033,39916,saltlick,0.0,2,s$ltlIk,N,2,7,2,False,0,-9.54516236441035,9.54516236441035
27034,39917,saltness,0.0,2,s$ltnIs,N,2,7,2,False,0,-10.102617055527572,10.102617055527572
27035,39918,saltpan,0.0,2,s$ltp{n,N,2,7,2,False,0,-11.307624617936137,11.307624617936137
27036,39919,saltpetre,0.0,0,s$ltpit@R,N,3,9,3,False,0,-12.809780674420589,12.809780674420589
27037,39920,salts,0.0,1,s$lts,N,1,5,1,False,0,-8.234561466548111,8.234561466548111
27038,39921,saltshaker,0.0,2,s$ltS1k@R,N,3,9,3,False,0,-13.520958520628009,13.520958520628009
27039,39922,saltwater,0.0,2,s$ltw$t@R,A,3,9,3,False,0,-11.57682629288527,11.57682629288527
27040,39924,salty,0.48,2,s$ltI,A,2,5,2,False,0,-7.093558051912375,7.093558051912375
27041,39925,salubrious,0.0,0,s@lubr7s,A,3,8,3,False,0,-10.28231304559122,10.28231304559122
27042,39926,salubriousness,0.0,2,s@lubr7snIs,N,4,11,4,False,0,-13.513156085731309,13.513156085731309
27043,39927,salubrity,0.0,2,s@lubr@tI,N,4,9,4,False,0,-10.617581452583357,10.617581452583357
27044,39928,salutary,0.3,2,s{ljUt@rI,A,4,9,4,False,0,-10.736894203303658,10.736894203303658
27045,39929,salutation,0.0,2,s{ljut1SH,N,4,9,3,False,0,-9.704326423164689,9.704326423164689
27046,39930,salute,0.78,1,s@lut,N,2,5,2,False,1,-6.397128386723406,6.397128386723406
27047,39932,Salvadorean,0.0,1,s{lv@d$r7n,N,4,10,4,False,1,-14.526902560466821,14.526902560466821
27048,39934,salvage,0.0,2,s{lvI_,N,2,6,2,False,1,-9.647880329684842,9.647880329684842
27049,39936,salvation,0.85,2,s{lv1SH,N,3,7,2,False,0,-8.70231777050617,8.70231777050617
27050,39938,salvationist,0.0,2,s{lv1SHIst,N,4,10,3,False,0,-12.386376704763602,12.386376704763602
27051,39939,salve,0.0,1,s{lv,N,1,4,1,False,1,-6.9927272755050796,6.9927272755050796
27052,39941,salver,0.0,0,s{lv@R,N,2,6,2,False,0,-7.702974104330563,7.702974104330563
27053,39942,salvia,0.0,0,s{lv7,N,2,5,2,False,0,-9.24032851854207,9.24032851854207
27054,39943,salvo,0.0,1,s{lv5,N,2,5,2,False,0,-8.786707411229028,8.786707411229028
27055,39945,Samaritan,0.0,1,s@m{rIt@n,N,4,9,4,False,0,-10.246710410270419,10.246710410270419
27056,39946,Samaritans,0.0,1,s@m{rIt@nz,N,4,10,4,False,0,-11.867963572829716,11.867963572829716
27057,39947,samba,0.0,0,s{mb@,N,2,5,2,False,0,-8.014918550996537,8.014918550996537
27058,39948,same,1.11,1,s1m,ADV,1,3,1,False,1,-5.442601989990649,5.442601989990649
27059,39950,sameness,0.3,2,s1mnIs,N,2,6,2,False,0,-8.835362726026249,8.835362726026249
27060,39951,Samoa,0.0,0,s@m5@,N,3,5,3,False,0,-8.42208235137254,8.42208235137254
27061,39952,Samoan,0.0,1,s@m5@n,N,3,6,3,False,1,-8.540660275363882,8.540660275363882
27062,39954,samovar,0.0,0,s{m@v#R,N,3,7,3,False,0,-10.258841257422405,10.258841257422405
27063,39955,sampan,0.0,1,s{mp{n,N,2,6,2,False,0,-7.874924890093003,7.874924890093003
27064,39956,sample,1.23,1,s#mpP,N,2,5,1,False,1,-7.803201546776252,7.803201546776252
27065,39958,sampler,0.0,2,s#mpl@R,N,2,7,2,False,0,-8.59562947045364,8.59562947045364
27066,39959,samurai,0.0,0,s{mUr2,N,3,6,3,False,0,-11.649647596928489,11.649647596928489
27067,39960,sanatarium,0.0,0,s{n@t5r7m,N,4,9,4,False,0,-13.721608626522668,13.721608626522668
27068,39961,sanatorium,0.3,0,s{n@t$r7m,N,4,9,4,False,1,-12.45164030942003,12.45164030942003
27069,39962,sanctification,0.0,2,s{NktIfIk1SH,N,5,12,4,False,0,-12.838641532834226,12.838641532834226
27070,39963,sanctify,0.0,0,s{NktIf2,V,3,8,3,False,0,-10.925677245197203,10.925677245197203
27071,39964,sanctimonious,0.0,2,s{NktIm5nj@s,A,4,12,4,False,0,-14.762674917172395,14.762674917172395
27072,39965,sanctimoniously,0.0,2,s{NktIm5nj@slI,ADV,5,14,5,False,0,-16.54122981008917,16.54122981008917
27073,39966,sanctimoniousness,0.0,2,s{NktIm5nj@snIs,N,5,15,5,False,0,-17.993517957312484,17.993517957312484
27074,39967,sanctimony,0.0,0,s{NktIm@nI,N,4,10,4,False,0,-11.181870850218058,11.181870850218058
27075,39968,sanction,0.95,0,s{NkSH,N,2,6,1,False,1,-7.09869866623635,7.09869866623635
27076,39970,sanctities,0.0,1,s{Nkt@tIz,N,3,9,3,False,0,-10.78624136963731,10.78624136963731
27077,39971,sanctity,0.48,0,s{Nkt@tI,N,3,8,3,False,0,-9.414769623717085,9.414769623717085
27078,39972,sanctuary,0.9,0,s{NkJ9rI,N,3,8,3,False,0,-10.1309749484111,10.1309749484111
27079,39973,sanctum,0.0,0,s{Nkt@m,N,2,7,2,False,0,-9.072670443048656,9.072670443048656
27080,39974,Sanctus,0.0,0,s{Nkt@s,N,2,7,2,False,0,-8.730974899193022,8.730974899193022
27081,39975,sand,1.76,1,s{nd,N,1,4,1,False,1,-5.150255155458652,5.150255155458652
27082,39977,sandal,0.95,1,s{ndP,N,2,5,1,False,0,-6.370180827020987,6.370180827020987
27083,39978,sandalled,0.0,2,s{ndPd,A,2,6,1,False,0,-8.558921691020414,8.558921691020414
27084,39979,sandalwood,0.0,2,s{ndPwUd,N,3,8,2,False,0,-11.556581449954296,11.556581449954296
27085,39980,sandbag,0.3,2,s{ndb{g,N,2,7,2,False,1,-10.559734909382163,10.559734909382163
27086,39982,sandbank,0.0,2,s{ndb{Nk,N,2,8,2,False,0,-10.90932235318835,10.90932235318835
27087,39983,sandbar,0.0,2,s{ndb#R,N,2,7,2,False,0,-9.867523807863682,9.867523807863682
27088,39984,sandblast,0.0,2,s{ndbl#st,V,2,9,2,False,0,-11.830362664384388,11.830362664384388
27089,39985,sandbox,0.0,2,s{ndbQks,N,2,8,2,False,0,-11.01069722626684,11.01069722626684
27090,39986,sandboy,0.0,2,s{ndb4,N,2,6,2,False,0,-9.617719104700054,9.617719104700054
27091,39987,sandcastle,0.0,2,s{ndk#sP,N,3,8,2,False,0,-12.147161014005931,12.147161014005931
27092,39989,sander,0.0,2,s{nd@R,N,2,6,2,False,0,-6.380400299114909,6.380400299114909
27093,39991,sandglass,0.0,2,s{ndgl#s,N,2,8,2,False,0,-12.215414281994375,12.215414281994375
27094,39992,sandiness,0.0,2,s{ndInIs,N,3,8,3,False,0,-8.390590499898488,8.390590499898488
27095,39994,sandman,0.0,2,s{ndm{n,N,2,7,2,False,0,-9.370777445951429,9.370777445951429
27096,39995,sandpaper,0.0,2,s{ndp1p@R,N,3,9,3,False,1,-12.07186521338276,12.07186521338276
27097,39997,sandpiper,0.0,2,s{ndp2p@R,N,3,9,3,False,0,-12.125823663649914,12.125823663649914
27098,39998,sandpit,0.0,2,s{ndpIt,N,2,7,2,False,0,-9.936957759393138,9.936957759393138
27099,39999,sands,0.0,1,s{ndz,N,1,5,1,False,0,-6.821798836908592,6.821798836908592
27100,40000,sandshoe,0.0,2,s{ndSu,N,2,6,2,False,0,-10.265001965445885,10.265001965445885
27101,40001,sandstone,0.48,2,s{ndst5n,N,2,8,2,False,0,-11.058233479889664,11.058233479889664
27102,40002,sandstorm,0.0,2,s{ndst$m,N,2,8,2,False,0,-11.391303154915333,11.391303154915333
27103,40004,sandwich,1.0,1,s{nwI_,N,2,6,2,False,2,-9.336740202855768,9.336740202855768
27104,40009,sandwichman,0.0,2,s{nwI_m{n,N,3,9,3,False,0,-13.1694853806761,13.1694853806761
27105,40010,sandy,1.18,2,s{ndI,A,2,5,2,False,0,-5.821195167860466,5.821195167860466
27106,40011,sane,0.9,1,s1n,A,1,3,1,False,2,-4.902590316646405,4.902590316646405
27107,40012,sanely,0.0,2,s1nlI,ADV,2,5,2,False,0,-7.124229471670596,7.124229471670596
27108,40013,sangfroid,0.0,0,sqNfrw#,N,2,7,2,False,0,-15.284629630023105,15.284629630023105
27109,40014,Sango,0.0,1,s{Ng5,N,2,5,2,False,0,-7.391265948877205,7.391265948877205
27110,40015,sangria,0.0,0,s{Ngr7,N,2,6,2,False,0,-8.386455261716476,8.386455261716476
27111,40016,sanguinary,0.0,2,s{NgwIn@rI,A,4,10,4,False,0,-11.933795015468634,11.933795015468634
27112,40017,sanguine,0.0,0,s{NgwIn,A,2,7,2,False,0,-9.421876640608794,9.421876640608794
27113,40018,sanguinity,0.0,2,s{NgwInItI,N,4,10,4,False,0,-11.94525653670751,11.94525653670751
27114,40020,sanitary,0.48,2,s{nIt@rI,A,4,8,4,False,0,-8.67482354951437,8.67482354951437
27115,40023,sanitation,0.6,2,s{nIt1SH,N,4,8,3,False,0,-8.242260039456292,8.242260039456292
27116,40024,sanity,0.78,2,s{n@tI,N,3,6,3,False,0,-7.146090323620735,7.146090323620735
27117,40028,sans,0.0,1,s{nz,PREP,1,4,1,False,0,-6.034174239398299,6.034174239398299
27118,40029,Sanskrit,0.0,1,s{nskrIt,N,2,8,2,False,1,-9.440903330769537,9.440903330769537
27119,40033,sap,0.3,1,s{p,N,1,3,1,False,1,-5.292624297815507,5.292624297815507
27120,40036,sapience,0.0,2,s1pj@ns,N,2,7,2,False,0,-9.29060345929633,9.29060345929633
27121,40037,sapient,0.0,0,s1pj@nt,A,2,7,2,False,0,-9.028833105511556,9.028833105511556
27122,40038,sapiently,0.0,2,s1pj@ntlI,ADV,3,9,3,False,0,-10.987759753351183,10.987759753351183
27123,40039,sapless,0.0,2,s{plIs,A,2,6,2,False,0,-7.149631836217855,7.149631836217855
27124,40040,sapling,0.3,2,s{plIN,N,2,6,2,False,0,-7.236984617452891,7.236984617452891
27125,40041,sapper,0.0,2,s{p@R,N,2,5,2,False,0,-5.944438195980787,5.944438195980787
27126,40042,sapphic,0.0,0,s{fIk,A,2,5,2,False,0,-7.261196859932005,7.261196859932005
27127,40043,sapphire,0.3,1,s{f2@R,N,3,6,3,False,0,-7.520087913830352,7.520087913830352
27128,40044,sappy,0.0,2,s{pI,A,2,4,2,False,0,-5.813402648983175,5.813402648983175
27129,40045,sapwood,0.0,2,s{pwUd,N,2,6,2,False,0,-9.783988888224696,9.783988888224696
27130,40046,saraband,0.0,0,s{r@b{nd,N,3,8,3,False,0,-9.578046610855113,9.578046610855113
27131,40047,Saracen,0.0,1,s{r@sH,N,3,6,2,False,0,-8.146035036504118,8.146035036504118
27132,40049,Sarawak,0.0,0,s@r#w@k,N,3,7,3,False,0,-11.253348114788443,11.253348114788443
27133,40050,Sarawakian,0.0,1,s{r@w{k7n,N,4,9,4,False,1,-14.479704736908138,14.479704736908138
27134,40052,sarcasm,0.48,1,s#k{z@m,N,3,7,3,False,0,-10.837583254252621,10.837583254252621
27135,40053,sarcastic,0.48,2,s#k{stIk,A,3,8,3,False,0,-10.491912305366581,10.491912305366581
